8,172815,377546
8,179505,377441
8,176212,386469
8,179279,380807
8,187805,384897
8,180107,383023
8,184774,381139
8,176488,383907
8,184034,380044
8,174708,381189
8,179115,375023
8,180919,376247
8,181961,382604
8,179607,378847
8,176578,378367
8,176149,380824
8,177716,371500
8,176777,378544
8,178169,376419
8,176994,381186
8,183928,380489
8,180854,375265
8,180896,379777
8,177347,379024
8,180875,381737
8,181021,378133
8,177040,375458
8,176240,379386
8,173881,380965
8,182760,381412
8,176799,381758
8,180148,377067
8,180263,377346
8,180288,377923
8,177982,381740
8,179284,380821
8,179029,381007
8,184268,383628
8,176344,381767
8,179349,379387
8,183372,380846
8,181332,387144
8,176559,384192
8,182508,378840
8,171456,373279
8,178442,378610
8,184958,380918
8,181576,373872
8,182503,384350
8,179706,384436
8,178798,379843
8,182201,378986
8,187327,383097
8,179151,382215
8,184544,380051
8,178295,378079
8,178640,380674
8,182058,386063
8,177147,375137
8,182980,385704
8,174677,373690
8,172345,376601
8,179497,381757
8,181040,383595
8,184033,377686
8,180378,379460
8,183018,377734
8,180761,375227
8,182149,383805
8,176936,378179
8,179758,380072
8,178110,386459
8,179251,381000
8,187263,380644
8,175560,381822
8,180108,380767
8,178985,376103
8,181200,382430
8,185669,380593
8,182885,380008
8,177923,382190
8,175466,380162
8,182682,378544
8,176863,375887
8,177738,381823
8,181472,382625
8,175186,380158
8,184921,380781
8,180325,379750
8,179260,379554
8,182555,379595
8,182549,384766
8,179212,383573
8,183486,379175
8,181162,382444
8,183479,378524
8,180833,377828
8,179396,379555
8,185530,381205
8,177523,377973
8,182002,375672
8,186395,383158
8,178693,378466
8,182007,380273
8,181011,381941
8,178899,380152
8,179989,380070
8,181954,381320
8,187363,382463
8,182803,378466
8,179228,381030
8,173760,381285
8,180788,381189
8,180825,375291
8,177497,383360
8,183192,377046
8,181236,386244
8,181856,378104
8,178463,379155
8,177837,383211
8,178522,375579
8,176488,381108
8,178348,382150
8,182298,381922
8,172868,376999
8,174397,380872
8,180084,376926
8,181039,381044
8,177000,377964
8,181696,380765
8,183981,377831
8,182162,381516
8,175056,377958
8,177690,377089
8,177300,372787
8,178929,381373
8,177877,385258
8,177339,377986
8,186040,385131
8,178947,379314
8,179518,377396
8,180906,380351
8,174522,378168
8,176390,381824
8,181486,377445
8,181111,380518
8,176329,380538
8,183560,380756
8,179789,380880
8,180448,378712
8,180346,375381
8,178261,380890
8,174209,376446
8,179586,383463
8,175051,378536
8,179479,382662
8,180656,385491
8,180626,378995
8,175616,377668
8,181159,383614
8,176172,380614
8,180796,380197
8,181907,380638
8,185055,378180
8,173515,382655
8,182622,378815
8,179487,383442
8,179762,378447
8,178222,384403
8,180740,381009
8,179182,370156
8,178043,379230
8,178297,383794
8,181949,379192
8,181555,378108
8,183480,381760
8,181148,384721
8,179539,382288
8,176400,379996
8,180995,381721
8,179030,381534
8,180700,379503
8,182766,381528
8,178441,379803
8,178475,382055
8,179180,381872
8,180672,375576
8,186441,378923
8,177240,375852
8,184237,380726
8,179319,372765
8,182839,379913
8,180189,383348
8,178311,381204
8,179180,384359
8,183032,380257
8,184006,378708
8,183039,374531
8,178217,388114
8,175924,380507
8,181268,383480
8,181670,381851
8,172055,377987
8,180077,379002
8,186627,372719
8,179404,376774
8,177963,378462
8,176813,377601
8,174273,381717
8,178452,381282
8,180953,378503
8,176889,375961
8,180802,382540
8,182492,379996
8,178124,380864
8,181556,381244
8,181788,379803
8,179865,382240
8,186187,381336
8,175977,379744
8,180870,376737
8,177069,379832
8,177718,382657
8,181394,378853
8,183456,381608
8,180538,382052
8,184126,390892
8,177059,377445
8,181069,379465
8,178321,378479
8,177605,374937
8,171678,379746
8,182404,381264
8,185929,379452
8,181580,380017
8,184352,380113
8,180187,379068
8,176109,376925
8,177241,377461
8,177462,376861
8,183486,382548
8,178481,379767
8,180289,381061
8,175784,377373
8,179421,373126
8,174859,379642
8,177779,381748
8,182402,383838
8,185406,374809
8,181535,381088
8,180307,380530
8,183394,380485
8,182302,379882
8,172256,385344
8,174335,375790
8,177365,380370
8,177237,381114
8,174940,373274
8,177855,381166
8,177055,384293
8,183479,379445
8,178071,378891
8,175965,375015
8,178684,380822
8,177834,383045
8,180829,376127
8,179269,375675
8,175302,377641
8,181835,380486
8,178849,383411
8,178103,381579
8,177306,379472
8,182510,377597
8,179656,380157
8,175090,381204
8,186865,378415
8,178919,380616
8,180857,380936
8,181122,384286
8,175868,384483
8,183862,374524
8,180794,383523
8,180454,378002
8,184271,376298
8,180503,378142
8,174554,377953
8,179949,380978
8,183690,379690
8,183835,376129
8,180837,378988
8,174645,373463
8,183467,385325
8,179819,377957
8,180607,382249
8,184052,382505
8,181274,378068
8,168229,374018
8,174739,374655
8,177382,382277
8,175917,379215
8,180485,383393
8,180481,378576
8,177808,370570
8,183698,376956
8,177508,382254
8,178907,380545
8,177890,385675
8,177165,380807
8,180173,374375
8,175591,387371
8,179013,383277
8,182626,375669
8,182573,380953
8,173846,379245
8,181286,377744
8,178552,374149
8,181425,377163
8,180544,380918
8,179000,378151
8,179958,377299
8,181922,380347
8,182296,388428
8,177629,380536
8,175803,382001
8,178675,378164
8,183226,375422
8,181084,376562
8,181246,381831
8,178601,380012
8,177579,379610
8,186568,383366
8,179667,386515
8,179895,383019
8,179134,378860
8,180220,380970
8,178990,382860
8,176698,379891
8,181559,384792
8,184553,384344
8,180585,381944
8,177647,374868
8,180178,376254
8,183226,377148
8,185639,383860
8,175556,379474
8,180361,386018
8,178630,379484
8,181722,380139
8,180534,379348
8,178139,383854
8,174285,382744
8,176160,380203
8,178082,378234
8,179134,378732
8,183718,379230
8,178120,381955
8,181176,383308
8,182864,385462
8,180733,383340
8,180268,376635
8,178069,382972
8,182660,380664
8,185150,378284
8,181504,379518
8,180972,379643
8,180744,380081
8,183270,380773
8,178954,379469
8,178380,378439
8,181682,384046
8,179031,384456
8,182820,381997
8,175371,379757
8,184194,384894
8,177690,378609
8,180754,379127
8,178520,380031
8,182257,383360
8,175517,379231
8,176625,381391
8,185162,380201
8,176916,380393
8,177792,373555
8,180197,384414
8,177474,382914
8,180464,376711
8,183719,372585
8,180217,385235
8,185459,380732
8,175416,382480
8,179100,381776
8,177236,381025
8,181165,383809
8,176010,381099
8,174436,374079
8,178756,382014
8,174260,378355
8,177160,380326
8,178269,380518
8,174718,380552
8,181783,378424
8,180966,378299
8,178017,376422
8,175597,383011
8,179129,380208
8,179469,381373
8,173129,382569
8,184134,376776
8,181377,376567
8,174455,378891
8,186255,382799
8,179514,377217
8,175341,377169
8,177072,381388
8,180831,381072
8,175447,381298
8,178503,382029
8,179679,383254
8,178656,374401
8,180644,380520
8,177748,380934
8,179208,374567
8,180603,380354
8,172979,382657
8,173934,374608
8,176626,379796
8,180253,378213
8,180641,382289
8,177688,376238
8,184150,376858
8,183583,384432
8,179440,381461
8,190516,385362
8,178845,382613
8,183110,382247
8,179801,380358
8,174546,375296
8,185945,380573
8,176637,380313
8,180233,381617
8,186074,377737
8,182032,380491
8,181173,385523
8,179540,378219
8,180775,380411
8,185977,381157
8,178542,376967
8,179299,381069
8,178559,380522
8,178697,372390
8,179455,386917
8,181957,384523
8,180279,383838
8,177594,382458
8,185224,379445
8,177250,375952
8,178955,378417
8,180253,381607
8,174680,385480
8,176809,376528
8,175909,385467
8,171575,375846
8,186745,383203
8,177690,379540
8,182657,374124
8,180054,387870
8,176856,375889
8,179872,377761
8,181280,378709
8,176386,378457
8,183789,381049
8,183785,381415
8,179692,386552
8,181943,384668
8,176146,382645
8,181808,378112
8,179594,383340
8,185087,379883
8,176973,378789
8,186361,382354
8,180064,376245
8,181409,372573
8,184584,379157
8,183488,377695
8,177230,382408
8,177106,378884
8,177107,384240
8,183399,378689
8,179571,381928
8,178594,381402
8,180261,381260
8,183275,377278
8,179498,380139
8,180978,379700
8,172678,377452
8,177889,378829
8,176627,378142
8,177979,378822
8,177590,377048
8,178665,376028
1,207959,343760
1,209086,349496
1,213164,347898
1,208140,357334
1,214925,350736
1,205695,350751
1,216009,351845
1,210562,349702
1,203149,343560
1,212235,356804
1,202963,350426
1,211079,347609
1,217119,349997
1,209475,354962
1,211540,350642
1,212128,350775
1,208814,348819
1,212595,345461
1,208815,347649
1,212778,347551
1,206844,349909
1,210223,350512
1,209081,349335
1,207539,352054
1,210280,348934
1,205340,350272
1,204815,346751
1,205404,346449
1,207460,348822
1,212664,352861
1,210158,350627
1,213946,351331
1,213121,348078
1,208479,347684
1,205697,351372
1,210088,351410
1,208900,345718
1,213871,345668
1,207680,352965
1,214995,350413
1,210804,349576
1,211469,351339
1,207739,349437
1,206788,350348
1,209443,351417
1,210067,344922
1,205380,349584
1,210349,349916
1,207569,351027
1,211332,351094
1,213087,346397
1,204020,349817
1,207705,346626
1,209143,348800
1,202880,349620
1,201797,352186
1,204645,350927
1,212832,351122
1,215118,346034
1,207983,350148
1,208572,353548
1,210562,343400
1,212576,351712
1,212782,342538
1,217925,349833
1,211495,351403
1,206307,344264
1,217332,353123
1,206844,350324
1,207771,352793
1,212869,351819
1,210555,348653
1,210216,351046
1,210019,349939
1,205764,343634
1,205935,350658
1,204698,350533
1,212390,351574
1,207167,350072
1,204515,349079
1,211507,341698
1,209197,354791
1,205879,346679
1,210918,347825
1,211390,352762
1,211592,348377
1,208071,346663
1,208881,351906
1,208634,349064
1,210520,346523
1,211614,355347
1,215195,349555
1,208055,347370
1,208012,345540
1,209442,348919
1,213672,355254
1,208740,351850
1,212936,347060
1,207674,349132
1,207293,352439
1,215734,355476
1,212721,349864
1,211796,347607
1,210021,350910
1,208103,346251
1,213716,353145
1,213577,347387
1,204428,347487
1,206358,343371
1,208835,346888
1,214693,351281
1,211237,353894
1,214135,353903
1,208175,344743
1,211509,349029
1,208035,349776
1,204070,349361
1,210973,350780
1,210123,350579
1,207591,348121
1,208261,349072
1,207535,347573
1,211646,348010
1,206709,352605
1,211872,346385
1,209078,348773
1,209253,346205
1,207227,351751
1,207354,346309
1,207872,344443
1,207092,345649
1,207766,351493
1,207970,356516
1,205194,347704
1,204481,352044
1,200106,354086
1,211726,353998
1,206918,354770
1,210699,348182
1,208753,353148
1,212649,349496
1,211200,345447
1,214679,349347
1,210753,351191
1,211704,355944
1,208802,352705
1,207108,350505
1,204548,352551
1,205664,347947
1,215568,346433
1,205895,347427
1,211619,346432
1,210216,353113
1,212180,349792
1,209292,346185
1,209134,349261
1,211992,347539
1,208998,348911
1,210764,354558
1,214481,355141
1,211958,347855
1,208119,348634
1,209127,351247
1,214480,350807
1,204357,347828
1,211006,353317
1,214891,346024
1,210036,358017
1,210629,348937
1,213055,351568
1,217298,348508
1,213021,347091
1,208211,353389
1,210018,350123
1,207831,350510
1,210034,350399
1,202287,351420
1,206818,355155
1,211770,352271
1,211512,352314
1,205791,353477
1,211619,352990
1,210635,346445
1,213304,349499
1,210632,344950
1,207019,351532
1,207164,355702
1,206087,354580
1,210754,352973
1,212674,347316
1,208655,347546
1,208977,350463
1,208265,349412
1,203042,352035
1,206006,353736
1,208683,349078
1,211034,349878
1,207331,353179
1,206160,351156
1,206502,344364
1,212519,347699
1,210877,347721
1,210454,345873
1,212468,349676
1,212711,350685
1,208022,354188
1,204552,351677
1,205390,353198
1,212849,347913
1,211489,351162
1,205593,354706
1,208689,347831
1,209797,352098
1,210373,354044
1,209807,346709
1,207372,351273
1,213490,347496
1,208419,348348
1,206998,347604
1,203798,347800
1,205966,348625
1,218717,348238
1,208111,347834
1,214691,352045
1,208353,355091
1,213232,345472
1,208121,348956
1,207752,350850
1,211121,351636
1,210505,353048
1,212196,350633
1,208404,344360
1,211766,352278
1,207787,352605
1,212608,348532
1,212098,349211
1,210939,348260
1,206657,349149
1,204782,346536
1,208102,353548
1,210393,346223
1,205140,348315
1,211623,354324
1,215099,351722
1,208513,348713
1,209541,348613
1,206746,350893
1,209815,352822
1,207211,351980
1,213269,355789
1,212435,347069
1,210737,349507
1,209108,343534
1,215156,351802
1,203176,351628
1,211114,350369
1,212124,344906
1,210144,343527
1,214182,356148
1,207524,345822
1,210192,352965
1,214316,349892
1,207168,349470
1,213985,348478
1,204412,351231
1,209276,349433
1,214516,347090
1,211741,349191
1,209984,349944
1,210815,349665
1,207134,351113
1,205267,350791
1,203401,341429
1,211914,347710
1,203924,349034
1,211247,351617
1,204273,351582
1,211589,351857
1,210870,348890
1,210525,354593
1,208794,347333
1,213973,345768
1,212669,351605
1,206092,352643
1,208352,352889
1,211313,351775
1,208801,352633
1,213398,350837
1,206018,354528
1,211659,354422
1,212291,350520
1,211092,352571
1,210782,353571
1,205710,354290
1,215262,350110
1,209557,353913
1,205996,353040
1,206870,352755
1,205428,353319
1,207044,349367
1,211933,352142
1,208956,353328
1,210603,348669
1,212556,346226
1,207890,351862
1,212395,350872
1,209412,351357
1,209063,349865
1,211044,347441
1,209450,351464
1,208169,352753
1,215377,351455
1,210153,349344
1,210069,349879
1,208722,349155
1,205354,345190
1,213958,351230
1,206956,353037
1,210359,350220
1,210179,348241
1,213630,352448
1,209200,353724
1,207412,351172
1,208212,351374
1,210434,350741
1,209397,348132
1,205346,349951
1,213270,353878
1,208485,349672
1,217976,353020
1,209953,349805
1,209195,351777
1,210271,348078
1,210700,346325
1,211732,342510
1,218307,353134
1,203856,350477
1,206799,351971
1,207837,351581
1,210974,344504
1,208812,350206
1,211779,356266
1,205603,352489
1,213652,349891
1,210838,348611
1,211043,348955
1,206110,350423
1,208117,350395
1,210519,347237
1,207579,348328
1,212579,349367
1,207991,353249
1,207506,352953
1,211478,351100
1,207168,345749
1,213067,351062
1,205213,351986
1,207683,349161
1,216433,346531
1,207314,347323
1,208525,352315
1,210878,349872
1,211126,351318
1,219261,351906
1,214426,352809
1,208397,352851
1,212101,351599
1,214495,352190
1,209844,351140
1,202322,345630
1,209029,352821
1,205892,352886
1,211849,351220
1,209657,349212
1,213317,348545
1,206791,344756
1,213648,350458
1,206325,351543
1,214785,353500
1,210568,349662
1,213773,348859
1,205487,354962
1,212731,355659
1,208121,357338
1,205134,346564
1,213991,346360
1,211299,350642
1,209500,351174
1,210722,352227
1,208469,348299
1,205694,348944
1,203322,348362
1,204572,343256
1,208515,347265
1,212125,350424
1,209668,348659
1,210425,352691
1,208563,351724
1,210989,351040
1,212575,352209
1,207643,356229
1,205992,348807
1,211719,358553
1,207963,355642
1,202998,353279
1,210779,343883
1,211891,348412
1,212224,346078
1,211172,350753
1,209749,346645
1,210390,348655
1,216120,355262
1,210146,346150
1,208888,344078
1,214401,348088
1,213659,349559
1,215401,352692
1,213053,350677
1,211766,349068
1,214396,351178
1,209476,346366
1,209081,350855
1,207452,353007
1,215484,350485
1,217427,354473
1,213217,349275
1,208136,353023
1,206195,345384
1,207148,349857
1,210181,351811
1,205932,346296
1,205095,344864
1,205233,347663
1,211422,349327
1,203549,353624
1,211556,346991
1,211338,353419
1,206661,348850
1,207008,347753
1,208169,348713
1,207984,356520
1,212678,348330
1,209546,354718
1,207307,350000
1,211595,348578
1,213099,352531
1,204543,349831
1,213807,350111
1,206744,351191
1,203850,347887
1,210237,356685
1,213576,350669
1,213870,352925
1,208757,353075
1,212181,347281
1,209608,354594
1,209393,353038
1,213638,348014
1,210755,351068
1,213041,347427
1,211549,354026
1,207961,349712
1,211742,353037
1,209512,350138
1,206126,350456
1,210646,348510
1,209977,348553
1,208342,349243
1,210374,357670
1,207320,352471
1,216017,352369
1,204955,351225
1,205129,357059
1,213324,351771
1,207573,351818
1,207978,347867
1,207982,349739
1,212837,347018
1,210375,351755
1,211572,348051
1,204118,353706
1,204365,352516
1,210692,349861
1,204053,348279
1,216009,346276
1,211013,352778
1,214132,353113
1,204395,349126
1,211683,356788
1,211550,352025
1,213621,352256
1,208899,349963
1,205674,351986
1,207730,347436
1,208336,349531
1,208976,346766
1,209326,346059
1,210803,344298
1,216649,355667
1,207355,343342
1,207889,357199
1,215545,352959
1,217801,344127
1,207682,349484
1,203947,352179
1,211568,347991
1,207773,352281
1,209756,346710
1,209684,350277
1,211020,354896
1,205862,350764
1,210750,353973
1,208680,350074
1,205289,347388
1,209551,351571
1,206692,349838
1,219057,357608
1,210159,347437
1,209688,350280
1,209272,345328
1,209628,355082
1,213849,352463
1,205615,354020
1,207572,348960
1,213203,351738
1,211487,354243
1,209389,349016
1,214280,352219
1,209684,345546
1,213001,349378
1,209990,349623
1,215661,348363
1,212621,345300
1,212061,351111
1,207294,350485
1,208607,351819
1,211217,353169
1,210914,347340
1,205489,350374
1,210875,350544
1,211118,353880
1,204414,352351
1,206359,347170
1,214621,344751
1,208279,347273
1,206422,352754
1,208860,349863
1,213948,349754
1,211356,347943
1,202884,347322
1,208257,351283
1,204968,351882
1,208067,351400
1,203992,349966
1,212115,353890
1,213251,349758
1,212673,350216
1,213161,347234
1,213935,351025
1,207424,349278
1,208390,346630
1,205617,351309
1,203783,350228
1,207042,356191
1,205848,351211
1,210169,351646
1,208814,349326
1,211379,346701
1,207047,345972
1,211075,351172
1,210618,354888
1,204815,350670
1,203805,352380
1,202620,347720
1,207929,350779
1,210265,349196
1,211617,347669
1,206855,352027
1,208657,348983
1,202819,339160
1,215636,356651
1,207511,348811
1,211186,351324
1,204930,348063
1,208442,350337
1,213035,349481
1,206168,349423
1,211577,348789
1,206265,346154
1,212047,348761
1,211561,351082
1,209609,349348
1,215673,355594
1,204919,359231
1,211695,347791
1,215631,347818
1,210983,346785
1,212239,347154
1,209413,349589
1,212788,351366
1,204319,349919
1,206421,345530
1,206553,354456
1,206378,352654
1,217569,347654
1,215472,349801
1,208040,348276
1,211397,349947
1,204770,347464
1,207768,347526
1,209076,350478
1,210966,349144
1,213807,350374
1,211952,349089
1,209937,349538
1,213929,351066
1,209418,347884
1,212071,354567
1,216433,352547
1,206300,340960
1,209112,347826
1,206903,351716
1,205040,352448
1,213131,345825
1,208541,355412
1,204619,349337
1,206762,344948
1,213116,348975
1,212045,348162
1,210356,354977
1,204987,342605
1,208354,347296
1,206957,350913
1,214233,352761
1,207905,344678
1,212692,354574
1,215361,346103
1,214229,347647
1,211966,349106
1,205922,352244
1,217349,352468
1,205821,349598
1,207830,352543
1,209948,348285
1,212361,355183
1,210865,350376
1,207460,343952
1,206855,346841
1,205251,346424
1,208794,346325
1,209089,351988
1,209556,346155
1,208795,349879
1,211592,349777
1,209556,347521
1,208145,350157
1,209124,347702
1,215185,356333
1,210206,345269
1,213356,351170
1,208798,348307
1,207782,349119
1,214406,344996
1,211935,352842
1,208092,350489
1,214351,353882
1,209253,351880
1,209790,347476
1,209841,346140
1,209509,348344
1,210897,351724
1,205475,346071
1,211736,349403
1,202231,342346
1,209946,346897
1,206446,351134
1,211446,352714
1,206806,354057
1,212745,351596
1,207778,350914
1,207019,346624
1,210861,343860
1,208848,353014
1,208335,351526
1,208245,351226
1,212679,352326
1,208442,348466
1,209642,353497
1,208115,352832
1,209442,349036
1,207507,347813
1,211631,350004
1,210837,352189
1,212679,353886
1,210801,353193
1,211034,344148
1,210603,350987
1,214893,340833
1,209599,344929
1,208863,347223
1,210885,350228
1,208733,349692
1,205813,349195
1,208117,353075
1,208237,350193
1,211484,352923
1,211683,349929
1,209342,347057
1,210737,346341
1,207183,353493
1,209690,348660
1,209034,351426
1,212190,350198
1,212732,348625
1,208264,351275
1,203896,346739
1,210192,352915
1,213696,354392
1,213524,356080
1,211983,352325
1,213138,353257
1,207055,352186
1,206025,346430
1,211452,349782
1,209513,351270
1,206250,346029
1,212232,349520
1,214365,345980
1,210825,349257
1,210886,350806
1,210393,351097
1,207763,351927
1,210065,353092
1,212705,349592
1,206386,352663
1,213016,353558
1,213972,349904
1,209727,350321
1,209637,352825
1,214335,350226
1,211498,347863
1,211406,348541
1,209526,347928
1,207419,346331
1,208573,353737
1,211321,343572
1,207098,349420
1,209903,350398
1,207672,350416
1,205760,348904
1,215155,345711
1,212750,348563
1,209348,346701
1,213628,352526
1,210263,348789
1,211493,351646
1,211358,349936
1,210955,348337
1,210042,347690
1,209965,345634
1,207713,347257
1,213726,348449
1,209057,349559
1,209868,351290
1,206606,350385
1,210099,352706
1,214744,350626
1,206482,352868
1,212281,349655
1,205368,348624
1,211695,352734
1,214864,351501
1,210392,350475
1,206347,348216
1,215436,350062
1,206680,346902
1,207872,349181
1,211385,350752
1,211186,355137
1,209757,348585
1,210800,348752
1,211383,350849
1,209466,350407
1,210840,350115
1,208828,350221
1,208355,343387
1,208384,353973
1,210250,351970
1,206806,348361
1,207791,347719
1,209619,347790
1,211131,344829
1,209353,349154
1,209992,353754
1,208008,344881
1,205189,344028
1,208091,349733
1,208127,345571
1,214523,349549
1,213239,347960
1,211612,351520
1,213867,349030
1,210259,350409
1,208201,351143
1,212714,351545
1,207855,351308
1,207531,348830
1,211715,342401
1,208161,350610
1,206705,346747
1,207511,351425
1,207985,345625
1,205663,352788
1,207653,346930
1,211667,348103
1,216846,351937
1,208143,357194
1,211893,347215
1,215629,356193
1,209950,351538
1,208800,347070
1,210664,352471
1,210657,350764
1,207399,348261
1,210360,348661
1,208126,343358
1,206530,349147
1,210375,351707
1,212843,351117
1,211890,349145
1,210006,353352
1,212222,348975
1,213413,352279
1,209555,346313
1,208963,349289
1,212250,351126
1,209974,352267
1,215909,350713
1,205902,350670
1,205277,353480
1,206639,353579
1,210439,348272
1,209816,350720
1,209247,354793
1,212960,350821
1,209518,350051
1,211632,354628
1,215146,353321
1,213662,348299
1,208458,349858
1,217020,347165
1,213074,349525
1,210732,352901
1,206633,345610
1,215385,353753
1,209647,348756
1,209640,347770
1,210093,347698
1,210715,343370
1,216997,350403
1,214277,346803
1,209746,344691
1,215026,350487
1,208888,348040
1,206627,348406
1,208559,350247
1,208080,350325
1,209606,348859
1,209783,349081
1,212613,349010
1,207771,348970
1,213163,347373
1,209031,345789
1,211619,346621
1,215814,352242
1,210430,350060
1,211586,352990
1,207806,353493
1,210734,347670
1,207506,346426
1,209457,344091
1,207762,349112
1,210286,352204
1,207214,354435
1,212710,350510
1,210834,348621
1,205944,350287
1,203804,346795
1,205241,349809
1,207047,349450
1,209965,346100
1,211212,349063
1,206174,351073
1,204331,353916
1,208424,351574
1,204595,355571
1,209242,347742
1,206343,350217
1,211406,349616
1,207979,350262
1,210210,346634
1,206949,349369
1,215486,349556
1,210272,348853
1,209124,348766
1,205805,348768
1,211076,350135
1,206539,353731
1,206307,348438
1,207763,349760
1,207896,344608
1,208033,350389
1,215251,350779
1,212050,348169
1,214289,351594
1,201528,348251
1,209125,349058
1,209526,346399
1,208979,352658
1,215213,347619
1,208364,350176
1,207438,350118
1,211006,352361
1,206063,351932
1,215146,346250
1,213193,354380
1,217370,352541
1,211753,347188
1,210647,346951
1,213917,349103
1,210428,348357
1,209938,353032
1,207015,352907
1,207552,350420
1,209883,353218
1,212093,350555
1,213094,354483
1,207929,353627
1,208505,345859
1,207204,352352
1,206052,350763
1,210925,349401
1,209056,352551
1,214225,349006
1,208636,348083
1,212764,352059
1,208382,349505
1,211428,350444
1,213891,353999
1,209413,348382
1,210688,350829
1,201673,351583
1,208509,346184
1,210632,350387
1,210349,349501
1,215256,351964
1,211077,350932
1,209995,350091
1,211651,347581
1,205912,352497
1,208521,354549
1,211570,351706
1,209263,352586
1,202430,349395
1,212287,348988
1,205673,350136
1,206007,344715
1,211346,355355
1,209232,352851
1,207535,343987
1,205005,345370
1,208032,351614
1,203083,348802
1,211122,350016
1,209762,344935
1,205871,349982
1,209376,350506
1,219288,352927
1,210706,345437
1,211260,353336
1,215092,347169
1,211221,350313
1,210031,354765
1,210229,354206
1,211009,351322
1,213386,353680
1,210951,346469
1,213707,352964
1,209654,352840
1,212616,347023
1,208356,350273
1,212698,359263
1,206284,352655
1,208563,353773
1,208400,351750
1,215704,346927
1,206797,343705
1,206078,349355
1,210843,346888
1,206181,345073
1,206679,349232
1,211482,351508
1,210895,357178
1,214241,348978
1,211204,350405
1,214539,358660
1,212529,346989
1,215150,351311
1,210408,349202
1,203407,353486
1,207954,350147
1,209204,353921
1,210602,351356
1,208522,352237
1,211678,344906
1,210774,347770
1,216155,346452
1,205962,344840
1,210024,352870
1,208851,353170
1,214006,349969
1,211701,347054
1,212551,353541
1,209647,355706
1,212887,352502
1,214821,347895
1,207811,348367
1,207146,351927
1,210223,350218
1,207823,353012
1,213892,347300
1,209132,354747
1,206510,348745
1,210257,347788
1,207515,346055
1,205372,352230
1,211255,349068
1,208216,348959
1,211196,348932
1,213701,347099
1,209855,347757
1,207992,349424
1,211048,356931
1,212790,349094
1,211324,352645
1,209872,347023
1,209778,352725
1,206791,352498
1,209577,352209
1,209871,351156
1,211906,344448
1,212474,349802
1,210679,351960
1,207439,344051
1,205619,348244
1,210287,353797
1,209323,350039
1,210477,354315
1,202552,348191
1,211961,354094
1,210982,350601
1,209713,352105
1,208745,345338
1,211881,345533
1,210696,351606
1,207734,348645
1,210037,344261
1,206980,348272
1,207539,348635
1,214834,347794
1,204092,345486
1,206139,350312
1,218381,351894
1,210300,347505
1,211253,354290
1,214293,348896
1,203862,343154
1,215567,350629
1,213353,352895
1,206690,343699
1,209140,355821
1,211381,349224
1,207262,347137
1,207976,350690
1,208358,348138
1,209530,352941
1,207942,353972
1,211896,351566
1,210298,350012
1,214368,345077
1,207613,347358
1,213060,350375
1,211704,343883
1,212034,346887
1,209712,350442
1,209739,346098
1,205778,347151
1,213710,351319
1,209399,350536
1,211251,350498
1,212355,357916
1,209207,352031
1,210523,347914
1,208623,350015
1,213702,354022
1,207125,355404
1,214116,352566
1,213293,347881
1,214665,352624
1,210907,351879
1,214573,352110
1,209810,349812
1,209499,349264
1,208657,350171
1,211438,348260
1,208688,351739
1,209815,349822
1,209199,354110
1,209326,352279
1,203274,350040
1,209255,354115
1,204598,352192
1,211019,351172
1,212340,347369
1,207795,353972
1,212187,349821
1,211353,349029
1,210039,350099
1,215553,353917
1,212440,350617
1,209902,346414
1,212218,349338
1,212055,347669
1,215326,349677
1,205605,345623
1,212305,351350
1,210644,348980
1,207141,346933
1,204756,347647
1,207183,353716
1,209697,346209
1,211292,351658
1,212131,350745
1,208996,346144
1,209269,350053
1,212135,347302
1,212629,352893
1,213802,352115
1,203998,349032
1,206182,346506
1,210905,348455
1,213324,348765
1,207167,350804
1,209083,353829
1,208558,352243
1,209787,348578
1,208568,343932
1,212395,347924
1,205098,350619
1,216392,347300
1,205688,349553
1,213190,354952
1,213660,355480
1,209473,350501
1,210569,355625
1,208581,351651
1,212483,352479
1,211013,351853
1,210730,348522
1,212719,350889
1,209732,351602
1,213799,354110
1,209926,341902
1,212193,347532
1,210243,354387
1,211629,352214
1,210573,350743
1,211862,351830
1,208673,353590
1,213789,347405
1,208932,351187
1,211163,344198
1,206408,350056
1,214366,350739
1,212676,354232
1,209052,347593
1,207197,351436
1,208806,352888
1,211208,347897
1,211357,351116
1,212135,350367
1,208256,349279
1,210132,348445
1,209470,347863
1,208052,346130
1,212646,348807
1,211139,347188
1,208926,349747
1,208739,354798
1,209911,349059
1,207802,352837
1,207173,351253
1,209778,354227
1,208753,349855
1,209078,349595
1,211415,349665
1,215547,346724
1,207420,356137
1,215918,346102
1,210426,349652
1,207861,348633
1,212054,350437
1,211240,345621
1,208288,352278
1,210400,349904
1,205467,348826
1,201901,353664
1,210962,352219
1,206574,355065
1,212007,354337
1,211907,348469
1,213220,349517
1,212043,354129
1,212439,348931
1,209121,349676
1,217086,349296
1,210847,351398
1,211264,353510
1,214173,348501
1,206701,348091
1,219587,353960
1,206154,354996
1,214512,353448
1,214223,346103
1,207889,349574
1,203766,350366
1,207110,349940
1,210506,348386
1,211470,344622
1,210999,353897
1,208511,353191
1,209816,352257
1,215660,349377
1,211358,346000
1,209333,351769
1,210059,347296
1,213026,349548
1,208996,353832
1,212646,353290
1,207460,348710
